SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,SalesDate,TransactionNumber
2672281,3,636,372,1,0.0,0.0,2018-01-06 10:47:35.070,QBDNGVQI9PBJHY38KW9G
5791362,19,80721,149,21,0.0,0.0,2018-04-05 03:06:20.640,DNZQOM6AF6EGASVPD48D
2197085,3,31776,281,9,0.0,0.0,2018-05-06 13:58:46.150,JX2Q7CYIALMB1EXWF8PJ
1313349,10,59663,174,16,0.0,0.0,2018-03-28 17:36:07.170,O60677GTYQK9C825P7N6
4419405,4,17340,330,5,0.0,0.0,2018-01-04 09:45:08.960,KRSVWU1S38DBWJIS57HL
902541,11,43548,417,12,0.0,0.0,2018-01-25 00:07:22.450,HPUC1OP6JG7HXS3XKM49
3948204,21,24809,362,7,0.0,0.0,2018-01-27 04:27:11.420,NZXYJ5LFXWXJF1O4LSOH
2124106,19,30774,37,8,0.0,0.0,2018-03-07 10:53:44.910,AA2BSFMO7USKQ3X9RQ3T
1280921,8,70680,127,18,0.0,0.0,2018-03-03 11:27:39.730,H0DNTMY59M1L4TQ82YQU
4939504,3,41195,169,11,0.0,0.0,2018-01-27 09:57:50.010,TSMLIAJSSN1ILIGITWS2
282646,22,20491,41,6,0.0,0.0,2018-03-31 19:04:55.660,K8OPXXT8VZVLO2HXOR7P
1974640,16,2003,232,1,0.0,0.0,2018-03-03 03:07:30.740,9D2BV93OFZUAZ8NXNWB3
2310463,1,90159,104,23,0.0,0.0,2018-01-20 06:36:08.990,SK7OY5MNMP1ALWQ41N03
1236129,18,65681,238,17,0.0,0.0,2018-05-09 02:08:24.120,B3WD6N9DWGZ69MJXX5RL
1670615,3,25668,444,7,0.0,0.0,2018-04-15 00:00:16.410,FBEQQPZZSZBPQQ0V7497
1974801,11,95180,332,25,0.0,0.0,2018-03-04 16:09:44.630,ZDLLBD7XOII0DZA2CEPQ
6286877,17,69026,318,18,0.0,0.0,2018-03-30 20:05:23.840,RZ8H6G7O6EJQHU1YQ1JI
6063816,14,12828,429,4,0.1,0.0,2018-02-14 17:36:06.980,KJ333FEGV074L7H6KAM8
3599780,1,4934,279,2,0.1,0.0,2018-01-02 14:17:35.570,3MNVDIQTET4QGFJT052K
6166173,16,12744,150,4,0.1,0.0,2018-03-11 18:01:05.070,90OG3R6IQLD68CMAI3YK
93277,18,56119,363,15,0.1,0.0,2018-02-28 07:16:13.080,H9U1EIQ67CHEXBKUL2AZ
3664914,6,6755,381,2,0.0,0.0,2018-03-16 03:14:01.510,BSYIA9FON20BA6414CUJ
1625125,20,89126,220,23,0.0,0.0,2018-04-27 19:01:38.670,5MEYHKEZMU4SIBO7OQOB
4723624,4,50740,261,13,0.0,0.0,2018-03-27 16:45:41.410,5WYUFF47ZDI3QOPTA8SB
347875,13,66858,177,17,0.0,0.0,2018-03-28 02:20:18.300,50F2EBK6O2XJ5FTM1DAS
5397061,9,41451,5,11,0.2,0.0,2018-01-03 20:53:20.930,IFOIG2HW6YH8X5JFRBK6
2856326,10,92200,317,24,0.0,0.0,2018-04-26 02:55:14.360,80X4YNV3ILBGE4PFDV0H
175531,12,69565,1,18,0.2,0.0,2018-05-03 16:49:26.470,IF8DFN61CRWLR9INOJ8R
3362015,1,86904,296,22,0.1,0.0,2018-04-23 20:41:01.350,1AJ6JBZIH23QZ0VG3ZM1
4562376,3,64962,437,17,0.0,0.0,2018-02-01 09:21:15.380,1D53N5MUKO5QKKXMFH5V
3932371,20,14243,254,4,0.0,0.0,2018-04-09 11:22:28.190,CQEWE822J7D88Z84X9NM
5097852,11,35097,325,9,0.0,0.0,2018-05-01 02:25:40.900,B3WQNFW8VJKQEA6CQ1S1
2872059,12,70449,24,18,0.0,0.0,2018-02-25 02:19:51.340,WYPTPLWM280P4XJL4F2P
3045391,16,5463,55,2,0.0,0.0,2018-03-10 02:12:49.580,YFJVZQ6CBB1EIK9FQHW9
882477,20,72283,265,19,0.2,0.0,2018-01-10 01:07:56.440,WGJY6D31DAF5S9ZD1KVP
3113299,21,42810,113,11,0.0,0.0,2018-03-24 18:39:11.090,LAQA2O2E2OB8XV0J20V0
3692180,4,17691,338,5,0.0,0.0,2018-04-01 17:07:22.780,W0B9LOTVF0IVVK9E3TB3
3819164,1,94686,161,24,0.2,0.0,2018-04-28 01:18:51.860,0H6R4QUAG5KSYV5UFL1I
4591205,7,78463,269,20,0.0,0.0,2018-03-31 19:13:27.070,XGK0GQ7XJEY9IZTJSRJJ
6329214,15,31710,155,9,0.0,0.0,2018-04-22 13:31:56.660,NHNB6AK9WLM4VXQHYY1A
1209881,20,89380,437,23,0.0,0.0,2018-02-16 14:03:58.760,HTS7A0F7FX4M6ZX4RUVD
4107632,1,96801,413,25,0.0,0.0,2018-02-08 06:44:58.310,LROB7OOGWDQMM4EGZ3RC
3914160,5,40825,321,11,0.0,0.0,2018-05-05 18:49:29.360,1RJEAC5PS9DSBRFK2Z6X
1441011,21,35668,255,10,0.0,0.0,2018-02-09 08:21:52.990,B1XUAJ0PWBSVEOPHU7GU
4574292,1,39448,225,10,0.0,0.0,2018-03-08 08:53:12.230,MB7I3A9SC7GDJ7HXW5T1
6126748,2,90745,93,23,0.0,0.0,2018-01-02 10:44:26.960,385SIHIV1RFKFRGW22AA
4481407,1,98383,204,25,0.0,0.0,2018-05-01 21:23:37.370,FOGYATR9VT3YLIU54P5E
4674252,1,57600,409,15,0.0,0.0,2018-02-10 20:34:58.130,MZEM09ZB5F1O6M3V7JRQ
3337929,5,68101,408,18,0.0,0.0,2018-02-08 03:17:05.390,BWWYEWQ4997A6I0N6LB9
3786197,23,32330,152,9,0.0,0.0,2018-05-04 15:52:54.870,YLIQ8DIXH8DHUJY6EMLL
5871817,10,60481,192,16,0.0,0.0,2018-03-30 11:18:11.810,FEUXALF6X061J2Z1YHKN
6045649,18,88405,41,23,0.0,0.0,2018-05-09 12:56:19.180,S9ZDS58D67E1283PVEQG
2534400,5,17869,313,5,0.0,0.0,2018-01-18 19:53:36.330,TF4TNNW910S73YIF2QGH
3596633,1,67577,305,18,0.0,0.0,2018-03-18 04:19:27.110,E6CPGQQAXXOQ5JQ3F1PM
1709178,23,74268,186,19,0.0,0.0,2018-01-20 20:02:47.870,LYSHBUFSZ0KE98JVTDQH
4841936,15,23751,57,7,0.0,0.0,2018-01-14 05:23:06.970,Y1JHDPQ0GUUP2IPMZQ25
2915892,20,72126,38,19,0.0,0.0,2018-04-18 03:29:53.070,IN9CCHCKLXK1D1XPELXE
1117322,5,60585,339,16,0.0,0.0,2018-01-03 10:29:36.150,59O48EQXDXLE2LHGGM3A
4283509,18,98217,385,25,0.0,0.0,2018-03-01 11:16:38.150,M0ISX31CO1L0RBT21SLD
753800,22,10185,384,3,0.0,0.0,2018-01-27 07:23:13.890,DILOP6IPL62XG04R28MS
5198957,4,45771,193,12,0.0,0.0,2018-01-19 08:42:03.470,791MYXMMFAB2ZX322P1K
4684176,10,60563,192,16,0.0,0.0,2018-04-26 05:16:56.200,GB8DQKDB10Y18XKGIVKI
5587149,4,84923,428,22,0.0,0.0,2018-05-05 08:06:09.490,2IVYHTC37YVP6SXHX0J5
2661797,20,7458,176,2,0.0,0.0,2018-03-23 02:38:57.540,3ZZSGWR07WNROH4LOT71
2438942,22,18114,245,5,0.0,0.0,2018-03-23 07:20:55.660,R6CH69KAF5E5AWTKKHJU
2219371,19,72565,70,19,0.0,0.0,2018-05-07 23:08:17.940,PSFM6TD9B8PX548TUZTL
2005242,1,96388,177,25,0.0,0.0,2018-02-09 02:10:48.580,LA6K4YCM81F4J9J8IMG3
2455338,3,83411,443,22,0.0,0.0,2018-02-18 07:38:59.080,Q1CY7FG8XHENJZDF38WR
6560566,8,19377,216,5,0.0,0.0,2018-03-29 20:29:38.300,9754JJ5S3PJKFKBXKH2D
1618525,12,95347,303,25,0.0,0.0,2018-02-07 01:08:57.220,3T3BV75EHJB99VZ7AJ5U
1210843,19,9235,451,3,0.0,0.0,2018-01-19 06:24:38.570,WUZOXRHQ5BV2Q25YGX3W
5087382,1,26841,74,7,0.0,0.0,2018-01-31 00:38:39.030,P8EI8BT5RJVW7C0HKBUQ
1421298,20,4769,387,2,0.0,0.0,2018-03-06 16:36:30.920,X2L5RULV89FSHNIMP7ZE
1790420,23,90136,373,23,0.0,0.0,2018-03-18 10:02:37.670,U9UT9OPRKZ2CCA1N36QD
6454799,22,1458,289,1,0.0,0.0,2018-01-27 05:00:00.000,MKFD32EAM12MSD5X1DB0
6274611,12,79032,337,21,0.0,0.0,2018-04-22 21:19:07.630,3YFMDBRO6FS02AQT811T
3441780,3,51174,57,13,0.0,0.0,2018-04-06 18:45:24.840,TWZBUWG8WS1TCL0T1IN7
284397,19,9959,7,3,0.0,0.0,2018-04-20 02:14:14.350,WCDDSV9AORXINGZAAWSX
1058446,15,11466,375,3,0.0,0.0,2018-02-23 02:07:57.360,A6BFD9K7C7H88HVI9K3U
1295818,5,67892,180,18,0.0,0.0,2018-02-12 20:47:48.660,4R9VME1ZMX5VWH4EICY1
1091096,5,23502,123,6,0.0,0.0,2018-05-04 16:34:00.200,DZL4QJZAZ6P4NTGKTPVP
2365192,12,56852,322,15,0.0,0.0,2018-02-27 04:30:29.270,BC8KMBV08NO61ST96H0S
4047372,22,83773,99,22,0.0,0.0,2018-05-01 08:27:58.550,DZTL1YMU8P9WHH8TUEZY
6179721,3,19201,364,5,0.1,0.0,2018-02-27 04:09:02.930,17UNGRS2J2O6HCVHVEY2
5274221,23,53456,172,14,0.0,0.0,2018-02-28 07:47:59.050,01SIGZ7OAHR8KODZMSCI
1490858,14,50608,170,13,0.0,0.0,2018-03-24 09:35:35.010,UDIQU94CUJH4FGCDUF9B
6111249,18,86611,9,22,0.0,0.0,2018-02-22 12:56:43.430,66U39JKNE8GXMJ8DMAFY
1253370,20,94972,61,25,0.0,0.0,2018-03-12 06:34:23.470,7CO0JZ7HNK4JUW0R5030
659851,2,96564,397,25,0.0,0.0,2018-04-10 20:35:51.470,SHQGSJB2BRMJPWZH36MI
3981038,7,93886,443,24,0.0,0.0,2018-01-28 21:11:28.950,TJC2MODZ5194VQOG1BN8
1684562,15,98432,239,25,0.0,0.0,2018-01-18 02:45:05.580,T6EW3DQ42LFAA8L43FH3
2316793,4,50864,27,13,0.0,0.0,2018-05-09 12:56:20.320,1OHKB2V8Y4SXW8ZC5JWA
2105401,2,52903,100,14,0.0,0.0,2018-04-03 13:02:46.430,0JEV4N0JXUYL0SLGPYW7
6144278,11,71553,44,19,0.0,0.0,2018-04-05 15:19:55.700,18Y45CTN30U26CTQ78FV
5511908,16,90682,342,23,0.0,0.0,2018-01-08 18:31:09.770,RAXI8CZVGUX7ZD2282HE
4277150,21,17901,279,5,0.0,0.0,2018-04-16 21:35:57.000,FQ52FHC4EKZDKET5WMIC
3188598,18,85789,242,22,0.0,0.0,2018-01-04 05:18:27.780,BXZ6F4KKGI9W1QLOT95T
6033160,8,46701,95,12,0.0,0.0,2018-03-19 00:45:01.630,54CQ2FR5SQW4WFZBENTR
1162656,15,44265,67,12,0.0,0.0,2018-04-15 10:22:55.210,KY7FR7OMEXQCYYPZ26JU
4284001,12,37517,311,10,0.0,0.0,2018-01-15 06:33:59.060,LXN7VPL0NTS31P3IKJLP
2861115,7,74238,422,19,0.0,0.0,2018-05-03 14:55:17.750,N9TZT92ZTXHVOSVKTCR7
3738779,21,10917,197,3,0.0,0.0,2018-01-23 04:08:07.920,MOE7ZPRF2EQZKHYZ5HC6
64626,22,64248,106,17,0.0,0.0,2018-02-26 09:34:39.500,3YH46HLNIKTDA9X7BL69
2073788,19,89047,20,23,0.0,0.0,2018-02-24 02:15:04.650,MP5FAU8KJMN7K9FNHB2U
832971,15,16566,214,5,0.0,0.0,2018-02-06 02:59:33.370,E4LK1KRJT5AWD43UJZLS
4870128,1,47339,71,12,0.0,0.0,2018-01-17 08:25:49.410,KT8B9XSH77UB7R5LXJVT
2094344,17,69408,84,18,0.1,0.0,2018-01-27 22:24:28.500,9PV6VU9HB2IXCPSCV8CE
913894,1,41297,13,11,0.0,0.0,2018-02-05 22:18:25.400,HV54F3KY9Q9SYQGHV8GP
1591592,7,38395,257,10,0.0,0.0,2018-04-26 00:30:55.620,3TWOON60067AI41TIH7Z
4282265,6,114,71,1,0.0,0.0,2018-01-17 15:11:22.600,D4JKXPNVY4QC8RV13BYF
30207,5,19137,318,5,0.0,0.0,2018-02-27 14:40:44.440,S1GEAEXR7VX4EZ19PHHY
4949677,23,30403,140,8,0.2,0.0,2018-01-03 07:40:33.260,5WN70357SXC702LFNA2Y
4548856,10,48959,283,13,0.0,0.0,2018-04-26 03:26:11.810,228O9ZGJP1WLG1E1DMGA
6358521,18,94262,336,24,0.0,0.0,2018-02-23 15:54:47.130,X7GWIGTPWWGKC5ROTTFS
3788083,21,57228,60,15,0.0,0.0,,CWMIQDGW4TL3OOC8VBU4
485653,13,14114,32,4,0.1,0.0,2018-03-26 03:20:35.740,KXFWP8OE9XGNQPEY1K0Q
2001555,5,29746,223,8,0.0,0.0,2018-02-18 05:46:47.190,SNADX3GY6MIPCUTWBFRV
2651552,19,22501,172,6,0.0,0.0,2018-01-02 05:36:35.140,M3KA0383ZPB48E12TJFC
6352823,2,33682,341,9,0.0,0.0,2018-01-28 05:36:30.330,1NC5CDSLFEMHAXTVMVY2
5962940,15,9584,373,3,0.0,0.0,2018-01-18 07:09:26.980,NU745AC93MEEZCAN5RUL
4456125,17,80250,438,21,0.1,0.0,2018-04-12 06:53:39.700,CRWM25FUBOW2D57466L4
1547119,20,76559,86,20,0.0,0.0,2018-01-09 12:44:08.110,E9IDBSINU4BHX1H5PRK1
6220713,9,92319,128,24,0.0,0.0,2018-01-04 18:11:06.720,4I5KDQZ32IKMAAY9HOL9
446959,20,56521,313,15,0.0,0.0,2018-04-21 06:40:23.350,BXGS7ZM1YZK64ITRMGYU
6287536,19,39734,369,11,0.0,0.0,2018-04-23 08:29:32.970,NA0PT6D1OL0CP3WC6KAK
3689302,13,71541,239,19,0.2,0.0,2018-03-03 10:17:02.060,KQAHBO65SPH30F9TK2WE
3864306,4,49881,233,13,0.0,0.0,2018-01-15 21:26:48.990,NL8VQIJLYH0ZZPXNKYPE
2915474,3,88665,255,23,0.0,0.0,2018-01-17 06:41:22.530,ZOFNVCSHLAC43HF9OHAL
1780720,6,74026,224,19,0.0,0.0,2018-04-08 00:33:43.770,ZBJFFE494G94UUUMSCFS
4782878,21,22259,343,6,0.0,0.0,2018-03-03 00:50:34.280,MYO7A890A6YCJUC1A9ON
635697,7,72398,186,19,0.0,0.0,2018-02-13 21:17:12.930,R9SBBCAV5JZB7N3VV421
3698542,11,96612,106,25,0.0,0.0,2018-01-12 05:52:03.280,51JIQD76LU9IVXJLVXRQ
1514697,23,90906,366,24,0.0,0.0,2018-03-19 14:02:44.300,U4S7RGDS2H6193F7HFR8
966329,18,37391,366,10,0.0,0.0,2018-01-05 15:45:14.950,0DM1T6FHDISSJ31L3P7G
6164413,11,66165,227,17,0.2,0.0,2018-01-21 13:50:57.990,39T1H123LGMJXKVC4IKF
3220256,5,23962,359,7,0.0,0.0,2018-04-20 19:15:27.180,UYDMSUWK0BPGMD4P38Z2
4645721,5,24049,142,7,0.0,0.0,2018-02-22 21:50:41.830,9BPSB8MYK78J1X2BN7IV
2201946,16,6303,302,2,0.0,0.0,2018-01-26 20:08:15.940,AF8I1SS137H3UBMMIULX
6390210,9,21211,441,6,0.0,0.0,2018-03-15 00:09:08.010,7TU73U1PVMBRN11CPX1Z
6196198,22,1147,59,1,0.2,0.0,2018-01-16 07:05:10.170,TJDORVI84GXDUW27T7BY
1332703,20,79249,340,21,0.2,0.0,2018-01-09 21:24:26.140,VA4B10VECAYIK7ZZ9G94
5114502,9,12633,134,4,0.0,0.0,2018-03-13 12:02:50.040,Z3B5NN8QDMXX8ZVQ26EX
2012057,21,98740,79,25,0.0,0.0,2018-03-24 08:12:21.730,DGIF54V0PICBSX4OJ5OD
6047370,6,28184,153,8,0.0,0.0,2018-01-18 16:34:06.020,HGWEV9TX55IGIS7W4MM4
5506002,18,38234,151,10,0.0,0.0,2018-02-04 17:51:22.960,RG10IQQRM6KFKD5V1U31
1797992,2,61790,208,16,0.0,0.0,2018-01-22 01:04:22.630,ZA11Q5KEL2CJLJJMFEZZ
3809914,22,69691,387,18,0.0,0.0,2018-04-09 17:39:37.440,F7JCHTOSRMDOLTOBLTZN
4596396,11,12346,72,4,0.0,0.0,2018-02-19 00:40:58.180,QEEA9XBZIG1EGTE69LF9
4932568,4,35028,292,9,0.0,0.0,2018-03-11 18:40:40.960,KBMWDONPVWXMS5M98IZO
600623,17,33968,121,9,0.0,0.0,2018-01-15 05:19:54.900,B17MDMUU4DI6TW5FR7V0
3384514,2,19331,189,5,0.0,0.0,2018-04-03 06:39:40.400,UQOH9V11HXUCHDB6V934
906697,1,10409,117,3,0.0,0.0,2018-02-08 22:40:16.450,33NYSHQK8YDOGDZP6168
2266801,23,81693,35,21,0.0,0.0,2018-01-06 23:36:34.170,GHEFHG3NE6HOHSOWBMTY
3703346,2,852,405,1,0.0,0.0,2018-02-21 18:08:56.540,09OG8EQYB1OXU7GGPC0V
451327,5,93132,245,24,0.0,0.0,2018-01-27 07:24:27.710,6OFA4FPC4VPOASA64C9H
1816462,16,11398,128,3,0.0,0.0,2018-03-11 00:20:13.750,SW44PX2JA1YC77S08I5F
3257785,12,74718,77,19,0.1,0.0,2018-03-30 02:34:47.630,WA4ETPYI5VN41AVZA1G8
826148,22,6911,118,2,0.0,0.0,2018-03-15 19:13:07.590,1DTGW46EA69YQ3EOUEQG
1113015,1,19076,212,5,0.0,0.0,2018-01-17 13:07:57.420,8AKPQKP2EBJJBJWUZFTQ
4831029,4,15127,290,4,0.1,0.0,2018-02-17 20:49:28.440,F6T00ZJPCNZJZ6K2WSZ1
6108799,3,80083,396,21,0.0,0.0,2018-01-01 04:46:49.010,U3I0DWGAHEAVYYHTYU2E
2602169,13,78080,78,20,0.1,0.0,2018-03-12 09:48:13.320,1HNZTXF903M7GVYLYPXN
5052056,19,16964,109,5,0.2,0.0,2018-01-20 17:52:54.040,PLUIGIWDQACK783LIHY7
4971499,23,57735,214,15,0.0,0.0,2018-03-17 19:49:56.050,ZL9ZN1ZPD78XY52SYCK1
4908954,8,15774,184,4,0.0,0.0,2018-02-17 02:50:19.510,FEZD5ENS0W0DL4I6P43D
1080051,12,80962,139,21,0.0,0.0,2018-03-24 23:58:52.510,OJP2QJD5F13JWZCRFYOK
1880684,6,32386,431,9,0.0,0.0,2018-01-09 13:57:04.200,Q5PYYRQPV5G4ELYVVTJB
243971,8,86268,94,22,0.0,0.0,2018-04-13 14:12:16.030,TV4HG9PP2EEOB3F7M4G8
236669,19,57345,97,15,0.0,0.0,2018-02-04 20:54:53.720,CH7IEUK4886FZMRXKRCG
2048156,11,47168,1,12,0.0,0.0,2018-04-20 21:46:40.040,QF8QK1QMNGOUT4CNR98R
2257172,6,96861,259,25,0.2,0.0,2018-04-09 06:09:41.020,REIUXISLHNML39U1W56I
5334835,10,6125,257,2,0.0,0.0,2018-03-06 04:14:18.520,ITKMLEMYRG2CD9MWJRML
290038,11,69082,257,18,0.0,0.0,2018-04-01 12:40:15.040,51RVSK9I1KDSLG69TA7F
6681384,2,88277,302,23,0.0,0.0,2018-04-21 06:02:44.310,MXVTMHSP8CHGN29GPZYW
6076125,22,87952,153,23,0.1,0.0,2018-03-16 03:30:02.760,FFIU49TD6L14IVPO5WK8
1242848,4,10396,249,3,0.1,0.0,2018-01-24 09:06:49.000,7JAEYMHUM58TPBMQVQYG
1520630,6,21742,316,6,0.0,0.0,2018-03-28 06:05:11.620,F1Y0REOAGXFAUJBR3MQH
2715563,18,78838,166,20,0.0,0.0,2018-03-09 06:51:37.400,0RH2HJCO9Z922CILH6DY
3530573,14,82066,87,21,0.0,0.0,2018-03-07 14:03:57.030,RDWKULLYSYLSNUHXQN3B
5742711,14,58831,59,15,0.0,0.0,2018-04-25 19:26:30.260,PVS9UWXQ533ACVEB1BQ2
3643369,8,86888,105,22,0.0,0.0,2018-04-28 05:53:29.890,3NIEMA8S13BKPYNMD3OR
4453318,18,68870,259,18,0.0,0.0,2018-04-07 02:07:23.050,7LR2UZODNT9VESIEHKHN
1591909,8,75078,414,20,0.2,0.0,2018-02-10 00:32:25.310,WQTIUE1MZ9J4WROEDJEP
5366655,14,65972,350,17,0.0,0.0,2018-04-19 04:38:47.620,NE43DJTZ3D25578M2UG7
5404207,17,29609,298,8,0.0,0.0,2018-03-21 01:39:32.930,9NEKPR5U4NQVGPAVF8QK
5497912,20,47725,205,13,0.0,0.0,2018-02-27 02:32:57.310,0V93G4VRBHEXQM2SHZX2
1933611,9,35731,384,10,0.0,0.0,2018-05-03 07:54:40.410,N7LI2WMAKUMU70H1R5OF
5654766,1,72717,142,19,0.0,0.0,2018-01-12 21:47:42.000,ZU23ROXB5GHBOK9SO3UH
522739,4,42786,377,11,0.2,0.0,2018-04-23 08:00:43.140,6FSSQFAECNUPQUIJ3HEX
5532591,6,71061,416,18,0.0,0.0,2018-04-25 06:09:01.300,DSGMQYVFG75E5BVENHGN
6611204,8,81999,28,21,0.0,0.0,2018-03-19 14:26:31.710,NW4KVY2EJBQ3F4OU5H15
5271401,2,70344,323,18,0.0,0.0,2018-02-16 11:19:15.920,IO3PT4M2CI45R4OOY4W7
6189698,22,78885,29,20,0.0,0.0,2018-04-15 02:22:54.050,92XM48KM97ZSXFHCEPO9
2374260,9,65699,287,17,0.2,0.0,2018-01-26 15:30:52.990,QQVKKMG6A8M1LWZIALZ7
2908417,5,3731,124,1,0.2,0.0,2018-05-05 10:09:38.600,J5X2ZI9FJDHX5Z9IPP0G
6441288,7,25724,325,7,0.0,0.0,2018-03-01 20:06:28.570,PDNIG8Z0SXLQBJR2P5J7
1140586,2,30570,70,8,0.0,0.0,2018-03-31 23:28:52.340,7I69G8UGIH9BKGQSFYYJ
43928,10,14162,106,4,0.0,0.0,2018-04-25 22:36:08.630,XC424HJZZE8T872FU0FL
4234951,22,3555,83,1,0.0,0.0,2018-04-21 05:45:44.810,8GYWN6V70V9P5FF73WN9
5078236,20,64342,158,17,0.0,0.0,2018-04-10 01:15:45.610,QEJJMU6JKSHJDJ94U9S9
481537,20,15971,49,5,0.0,0.0,2018-02-22 05:50:31.990,L88YOEDQCC24MHGM1KZ3
716486,2,18266,400,5,0.1,0.0,2018-02-16 09:41:18.140,7DHIQGGYF79AQ4O1PI1D
3711459,19,69540,237,18,0.0,0.0,2018-03-12 10:32:24.950,TOVUJ1SYP3MLKHD7K2CS
5580902,16,57365,424,15,0.0,0.0,2018-03-26 22:47:15.240,YS9NOTR4YABIYPZTSMZ5
2794066,21,94232,22,24,0.0,0.0,2018-04-10 06:44:17.320,LZW3QGL0CUXOYUNM0P1N
6002338,13,9267,428,3,0.2,0.0,2018-01-13 01:54:37.800,YQLKS7QMHMVRSMGZZDX5
2156795,17,45212,18,12,0.0,0.0,2018-01-13 03:15:59.520,O0WMJD0UH26FQVDL96OQ
5272288,18,40584,401,11,0.0,0.0,2018-03-14 13:46:10.430,X2PO2ROHT5QJ9VVLVBH0
3494555,23,58033,450,15,0.0,0.0,2018-04-22 16:08:46.270,889RGRB5CPO3K49GHCBA
280124,10,284,401,1,0.1,0.0,2018-03-04 01:15:59.950,W3I8ZOT4OX0C4EFNIX7N
1836696,4,88315,223,23,0.0,0.0,2018-03-27 09:10:43.770,CU7EAYGBBYPG4CN3LE10
2760219,16,25069,274,7,0.1,0.0,2018-02-17 01:04:10.160,AMH50NC6IGGWEA58FPTX
655737,15,36898,223,10,0.0,0.0,2018-02-02 23:26:35.030,VT430M3R1YZZDI1J885Z
935802,22,74987,223,19,0.0,0.0,2018-04-05 09:29:09.520,O7IA31CTOAJMZXWLZV23
4496027,2,30736,68,8,0.0,0.0,2018-02-11 11:20:42.540,7FQY97OZGT19QTATJCSU
385724,23,37672,5,10,0.0,0.0,2018-01-06 19:00:27.190,KZD5Z1ACKD86RAZFH49Y
4362049,16,6784,285,2,0.0,0.0,2018-04-23 10:56:44.140,GLM6ULH2YEWEAP7GR975
6455682,14,11538,196,3,0.0,0.0,2018-03-22 06:06:40.350,GBTTUKRWSCBF4HIN7BSW
4612457,23,91949,376,24,0.0,0.0,2018-03-30 04:44:55.310,XY93XMB0IADEU9B7BPE2
6183839,20,21919,358,6,0.0,0.0,2018-03-17 13:57:28.340,HFR0YB07JHNRAYIC20AJ
6458471,13,5151,145,2,0.1,0.0,2018-02-05 02:41:48.120,WCBO8EEFT71UUSJSYEOS
941154,11,18267,140,5,0.0,0.0,2018-02-05 15:19:49.690,ND0T0BDDV3O2PJ9RWHJF
2240629,14,2701,313,1,0.0,0.0,2018-02-11 20:37:14.860,DCSWKVW0UJK3TF2M86F2
3045184,19,72813,77,19,0.0,0.0,2018-01-06 20:27:46.360,MF4AG2N7U0IEJ1GUFDXU
5355342,4,45732,183,12,0.0,0.0,2018-04-27 04:44:04.040,5QVWKPOUJ50CBPL698EA
2233418,20,21224,358,6,0.0,0.0,2018-05-07 13:20:42.950,81BK5SCVKVLQKE0ZRW9A
5517229,13,39031,313,10,0.2,0.0,2018-02-20 14:03:42.120,E17SFNIKVIXDVGCQW8LH
4507230,22,32739,413,9,0.0,0.0,2018-02-01 05:33:30.070,ZU0Q7OQU50I96ZQGWUE4
4302619,1,33808,154,9,0.0,0.0,2018-02-06 02:26:36.520,H60KBOR1VRC57YSGG1TS
3743134,6,27896,388,8,0.0,0.0,2018-03-24 23:38:07.900,8XD9SXGB26DDVI2TE7XU
4216842,3,50321,59,13,0.1,0.0,2018-01-03 08:03:37.640,TT3S92XVGHWBUDBKLE3X
5121081,12,33448,47,9,0.0,0.0,2018-01-13 05:14:08.600,IPECXKTTX9J5ZP1B3HGJ
2957962,3,74408,89,19,0.0,0.0,2018-03-30 13:50:56.090,EI5LR5I12CN1VIYJ2DI6
1519125,9,28432,299,8,0.0,0.0,2018-01-24 19:47:54.810,OAL5OJ3TDI92YSA36YD7
6421674,9,23048,16,6,0.2,0.0,2018-05-04 05:01:52.210,OD01C6H4B4NV32V8REEP
2490584,21,78637,301,20,0.0,0.0,2018-04-08 21:35:24.030,2NSIZWPVN53ZSY4M991Q
3896514,8,47135,319,12,0.0,0.0,2018-01-12 21:44:08.640,0U2BZNQH495HAKBBBN0F
6475286,20,3470,148,1,0.0,0.0,2018-02-25 00:33:21.850,IYR0JD4BD6B0HKQLMCT2
6086444,17,53200,110,14,0.2,0.0,2018-01-18 09:30:09.670,C3BPV170L8S5S5C75D43
3063445,11,29990,246,8,0.0,0.0,2018-01-05 00:30:19.340,S9L3R049CGD2X3I0Z3BP
5947852,15,76931,230,20,0.0,0.0,2018-01-26 19:22:49.060,FJMIZB5P7YGF5RLAR46I
2631066,19,7009,222,2,0.0,0.0,2018-05-01 22:34:28.920,JDE2VDJAOCMJFY96QSAL
4827318,11,90133,272,23,0.0,0.0,2018-01-19 02:10:20.800,SEJ5YO6Y02OU23FAB7J7
2532532,6,41435,74,11,0.0,0.0,2018-04-03 01:23:12.480,IDCSMNIEKDR6758GYQ1S
5433121,22,97801,31,25,0.2,0.0,2018-01-05 19:12:12.450,74FFEH3IJJW1Y4IERMOB
5981004,15,42974,279,11,0.0,0.0,2018-02-28 23:37:23.460,30CJQZ3SERAFD3XIX037
3597162,13,27820,178,8,0.0,0.0,2018-01-01 16:23:00.910,92L14KXI0AW18NKP3X6H
3886144,22,94594,439,24,0.1,0.0,2018-03-13 23:54:31.480,4888HXE5CJ33ZTT84PMN
1217647,5,29913,215,8,0.0,0.0,2018-04-16 12:30:45.380,N36VP44VOBNCQOKLXJ4B
